rec.ID,Tag.ID,deploy.date,return.date,dist.shore,depth
1.1,45,7/16/2020,NA,300,4.572
1.2,10,7/16/2020,9/4/2020,600,3.9624
1.3,49,7/16/2020,9/4/2020,900,3.9624
1.4,47,7/16/2020,9/4/2020,1200,4.572
1.5,48,7/16/2020,9/4/2020,1500,4.572
1.6,50,7/16/2020,9/4/2020,1800,5.1816
2.1,54,7/16/2020,9/4/2020,300,3.6576
2.2,30,7/16/2020,9/4/2020,600,3.9624
2.3,52,7/16/2020,9/4/2020,900,4.572
2.4,62,7/16/2020,9/4/2020,1200,4.572
2.5,46,7/16/2020,9/4/2020,1500,4.2672
2.6,8,7/16/2020,9/4/2020,1800,4.2672
3.1,2,7/22/2020,9/4/2020,300,NA
3.2,18,7/22/2020,NA,600,NA
3.3,3,7/22/2020,9/4/2020,900,NA
3.4,19,7/22/2020,NA,1200,NA
3.5,33,7/22/2020,NA,1500,NA
3.6,32,7/22/2020,9/4/2020,1800,NA
4.1,22,7/22/2020,9/5/2020,300,4.572
4.2,28,7/22/2020,9/5/2020,600,5.7912
4.3,20,7/22/2020,9/5/2020,900,6.7056
4.4,27,7/22/2020,9/5/2020,1200,8.2296
4.5,21,7/22/2020,9/5/2020,1500,9.144
4.6,26,7/22/2020,9/5/2020,1800,9.144
5.1,34,7/14/2020,9/5/2020,300,3.048
5.2,12,7/14/2020,9/5/2020,600,4.2672
5.3,64,7/14/2020,9/5/2020,900,6.096
5.4,15,7/14/2020,9/5/2020,1200,6.7056
5.5,36,7/14/2020,9/5/2020,1500,7.62
5.6,35,7/14/2020,9/5/2020,1800,8.2296
6.1,29,7/16/2020,9/5/2020,300,3.6576
6.2,38,7/16/2020,9/5/2020,600,4.2672
6.3,6,7/16/2020,9/5/2020,900,6.096
6.4,31,7/16/2020,9/5/2020,1200,7.0104
6.5,53,7/16/2020,9/5/2020,1500,8.2296
6.6,5,7/16/2020,9/5/2020,1800,9.4488
7.1,60,7/17/2020,9/5/2020,300,9.144
7.2,56,7/17/2020,9/5/2020,600,9.7536
7.3,57,7/17/2020,9/5/2020,900,10.0584
7.4,55,7/17/2020,9/5/2020,1200,10.3632
7.5,59,7/17/2020,9/5/2020,1500,10.3632
7.6,58,7/17/2020,9/5/2020,1800,10.3632
